0,0,50,960,tiles/pixel.png
0,910,1600,53,tiles/pixel.png
0,0,1600,58,tiles/pixel.png
1570,0,30,960,tiles/pixel.png
95,158,33,99,tiles/pixel.png
223,159,33,99,tiles/pixel.png
70,71,21,21,tiles/pixel.png
287,64,34,62,tiles/pixel.png
350,159,33,66,tiles/pixel.png
351,256,33,66,tiles/pixel.png
323,0,214,145,tiles/pixel.png
395,149,74,211,tiles/pixel.png
41,433,78,80,tiles/pixel.png
66,467,90,103,tiles/pixel.png
162,448,28,52,tiles/pixel.png
190,519,53,26,tiles/pixel.png
62,586,29,24,tiles/pixel.png
575,471,33,41,tiles/pixel.png
544,585,33,21,tiles/pixel.png
516,648,56,52,tiles/pixel.png
544,704,24,24,tiles/pixel.png
369,426,131,41,tiles/pixel.png
402,464,124,165,tiles/pixel.png
366,558,162,71,tiles/pixel.png
170,586,329,75,tiles/pixel.png
170,586,329,75,tiles/pixel.png
111,617,352,201,tiles/pixel.png
81,654,417,159,tiles/pixel.png
492,715,37,41,tiles/pixel.png
112,814,228,32,tiles/pixel.png
145,851,130,31,tiles/pixel.png
463,782,99,66,tiles/pixel.png
496,816,96,64,tiles/pixel.png
558,811,68,43,tiles/pixel.png
288,449,31,88,tiles/pixel.png
545,66,28,57,tiles/pixel.png
608,128,32,65,tiles/pixel.png
639,166,51,28,tiles/pixel.png
481,159,29,64,tiles/pixel.png
482,257,30,63,tiles/pixel.png
639,225,33,63,tiles/pixel.png
863,225,32,63,tiles/pixel.png
838,81,85,107,tiles/pixel.png
751,95,38,38,tiles/pixel.png
759,126,24,143,tiles/pixel.png
745,261,52,54,tiles/pixel.png
693,298,151,49,tiles/pixel.png
674,449,157,29,tiles/pixel.png
928,448,159,32,tiles/pixel.png
676,496,87,108,tiles/pixel.png
802,495,50,77,tiles/pixel.png
898,497,91,102,tiles/pixel.png
1027,495,50,75,tiles/pixel.png
711,704,48,60,tiles/pixel.png
771,738,27,34,tiles/pixel.png
847,716,164,101,tiles/pixel.png
879,683,162,106,tiles/pixel.png
670,866,35,26,tiles/pixel.png
1023,256,72,86,tiles/pixel.png
1030,98,307,120,tiles/pixel.png
1134,265,39,44,tiles/pixel.png
1218,259,26,27,tiles/pixel.png
1251,289,58,61,tiles/pixel.png
1326,240,34,35,tiles/pixel.png
1345,322,29,28,tiles/pixel.png
1394,238,92,79,tiles/pixel.png
1347,54,253,140,tiles/pixel.png
1504,289,31,30,tiles/pixel.png
1538,352,28,35,tiles/pixel.png
1536,447,32,35,tiles/pixel.png
1214,479,34,66,tiles/pixel.png
1252,486,26,22,tiles/pixel.png
1470,480,34,65,tiles/pixel.png
1443,483,26,25,tiles/pixel.png
1186,609,27,92,tiles/pixel.png
1507,609,24,92,tiles/pixel.png
1215,737,35,63,tiles/pixel.png
1470,736,34,64,tiles/pixel.png
1259,523,202,264,tiles/pixel.png
1228,556,267,209,tiles/pixel.png
1415,863,23,25,tiles/pixel.png
1447,842,52,48,tiles/pixel.png
1503,868,33,25,tiles/pixel.png
1537,897,25,22,tiles/pixel.png
1221,905,28,23,tiles/pixel.png